,price,SMA,ADX,RSI,stochastic_oscillator,ATR,bollinger_band_width,OBV,CMF,z_score,donchian_channel_position
62,142.919311523438,142.12941436767582,11.742408122637412,48.52104007556473,43.71378528297174,43.80304431482272,0.05128254552163265,106825000.0,0.0217295207719113,0.4334879210841178,0.4371378528297174
63,141.914520263672,142.15384902954105,11.555048861581032,49.87119741599707,35.179758312375434,42.041879530356,0.051095528628146994,93753400.0,0.009447047956149965,-0.13179938161601928,0.3517975831237543
64,144.138046264648,142.33940505981448,10.958702905005453,51.31437061729841,54.06490552849495,40.84364001247168,0.05113178947427654,110656900.0,0.05149128679857266,0.9885266710317918,0.5406490552849494
65,144.314819335938,142.3811927795411,11.14390847903425,46.92186809810507,94.74548889977085,40.51818769305697,0.052098804566854284,122992400.0,0.05571064765338403,1.0426827968163592,0.5556629812462013
66,145.394027709961,142.51439819335943,11.418971310053605,54.135261170556106,91.51051677898657,39.62684904403757,0.05520855467208683,135114800.0,0.07577590495442835,1.4639676731726485,0.647323744427503
67,115.58422088623,141.07248649597176,15.366680156069913,25.45947971957814,3.175766572475843,66.76703240565091,0.17448716983351625,118294900.0,0.06651674157489844,-4.1418508520841035,0.02862820451557749
68,116.21314239502,139.69809112548836,23.41495558163329,27.16881104298524,5.497904180545871,88.51949638163876,0.23355722108586674,132026100.0,0.08702796881174138,-2.8791602424905403,0.049578132526910644
69,121.670043945313,138.6825553894044,29.206527159598664,33.23773529964623,22.751974412284817,85.08360935724515,0.26037487010453225,156935200.0,0.1153595514205183,-1.8845493729915084,0.20516916367013524
70,125.665603637695,137.79373168945318,30.367330299257187,35.92968013068379,35.385456418893995,85.61913177884189,0.272381210811678,178875600.0,0.08541626053323102,-1.2925494201859864,0.31909338363313633
71,125.804328918457,136.79345664978032,29.331737627607357,33.2377256181841,35.824089169572225,81.58984623208764,0.2789682564735876,190910700.0,0.1581192952911324,-1.1518690273296812,0.35824089169572226
72,127.68187713623,136.00313415527347,28.362715958237015,37.05395015316429,41.76067213966304,76.04845369876574,0.2825637066147872,206848600.0,0.11048568027369945,-0.8661310980123964,0.4176067213966304
73,129.688888549805,135.50600280761722,26.246039912950415,37.46346094770555,48.106602255236666,72.42387403236047,0.28526704276457765,224882100.0,0.15943969848051856,-0.6019458864481579,0.48106602255236663
74,129.809143066406,135.08471374511723,23.13009701090374,39.151447238025185,48.48683265814836,68.03544729901651,0.2877957135194782,239698900.0,0.2291425887006226,-0.542798837825889,0.4848683265814836
75,130.56755065918,134.64770202636723,20.41890943781285,38.40899747227128,50.88482678529257,63.51692778698848,0.2886343133665062,258264500.0,0.23869111019618452,-0.4199420470605203,0.5088482678529257
76,128.227569580078,134.0044380187989,18.060447994456457,35.76861941841649,43.48608639980803,61.420451127000156,0.28935875119508164,230383500.0,0.16902520120137934,-0.5959319433319602,0.4348608639980803
77,127.672622680664,133.21596527099615,16.94272692261195,36.083082487256185,41.731410657699236,59.60814079078401,0.28627642753885063,210539700.0,0.08008485055888356,-0.5814198384192661,0.41731410657699236
78,125.758102416992,132.4432159423829,16.3655242527794,31.930336233866143,35.67792649914584,56.395204204008515,0.28633641454522696,194510900.0,0.03967664666114376,-0.7051190986317604,0.3567792649914584
79,124.703704833984,131.5345069885254,17.105178103723016,31.047005780421543,32.34404741378486,52.672889556970716,0.283013691950744,181099200.0,0.03743319847069045,-0.7339805472309232,0.32344047413784854
80,123.741775512695,130.68175201416017,18.550685574694942,29.026822276883223,52.79223602596238,49.42968763623164,0.2815848719269326,168166000.0,0.10106384941715055,-0.7543861808650654,0.29302541915742963
81,122.197227478027,129.68332633972165,20.969142710762977,64.1583986984682,43.99367555469989,48.3290863012048,0.27698038896750493,153953200.0,0.06907504439232577,-0.833647375246571,0.24418865708495813
82,121.697784423828,128.62224998474113,23.855813128562918,61.80804516630557,24.882276155221707,46.56748360128356,0.26741768946981964,142645400.0,0.04931662759739724,-0.8052672122037916,0.2283968648847834
83,118.257179260254,127.43938293457025,26.870277429614077,41.95378088532043,3.3116994144554277,45.636542857220846,0.26087607352897296,125041500.0,0.03447125818008074,-1.1047627030256375,0.11960904347209571
84,120.338172912598,126.24938926696775,30.020243921294348,36.19358173182684,17.92192285947741,46.969006379933724,0.23761131768240062,138803300.0,-0.017114452581342015,-0.7882072728612977,0.18540757455869428
85,119.006340026855,124.9839653015136,30.740867294249,33.40854820281298,8.571401280415367,47.465209526986904,0.20479468396688005,123995200.0,-0.07779518342981898,-0.9341480241707487,0.14329661115618358
86,119.884986877441,123.70851325988761,31.70652045581533,29.995168870300958,14.740198000129823,45.42890499990943,0.14384859684976004,135075900.0,-0.07322541426712617,-0.859446534978822,0.3082193321213342
87,123.575317382813,124.10806808471673,31.044072686134054,35.56133833819311,40.64924063884008,44.948142111285556,0.13025485243788043,147329500.0,-0.03999240932878604,-0.13182266745187055,0.5184400269891348
88,124.99040222168,124.54693107604973,27.094205519796184,39.275322452475166,50.584256858722455,44.9339446743418,0.1160771751275482,157930300.0,-0.04633533483741792,0.12270026422365632,0.5058425685872245
89,127.866859436035,124.85677185058584,25.193592085643136,44.50715450167013,76.22382554024279,43.932103805362175,0.1159718893314972,170349800.0,-0.05871666376316172,0.8315230440175213,0.7077926446215033
90,127.617126464844,124.95434799194331,25.364427946609197,48.6430658855525,79.62543492577274,42.85488340189786,0.11736955238303179,160298500.0,-0.04474056548561923,0.7262534484870291,0.6902594123284596
91,129.614898681641,125.14487648010251,26.09870200899157,54.05717768149146,98.76445091887103,40.9092992648532,0.12152874179753013,170434900.0,-0.04457735015071821,1.1756487756245013,0.8305188429460599
92,129.096954345703,125.21563034057615,27.168127838685614,57.40659629302902,94.44010573024693,38.746168856796196,0.12335302527600213,161820100.0,-0.08364740195642631,1.0051515352506342,0.7941550487960211
93,129.170959472656,125.18973388671868,28.285555699570402,60.360376300859315,91.05036127070522,36.47538824913569,0.12246937532212486,172143300.0,-0.096668517490239,1.0386771051805794,0.7993507947784387
94,128.81022644043,125.13978805541987,29.398969652135168,62.091849215734335,88.16555749973102,35.17738996387562,0.12077950659377623,162942300.0,-0.1381930284856737,0.9713802365301343,0.7740244791556802
95,130.641540527344,125.1434875488281,29.49626927407178,69.87374538131287,97.47545310768784,34.74658324243114,0.1209467731905542,171266900.0,-0.11031938493160699,1.4530025340105917,0.9720278160270704
96,133.786148071289,125.42141647338865,31.166347750602565,75.29998550131276,96.27148575751016,35.965915871551054,0.13341599353356315,183397500.0,-0.05764572748222905,1.9995506312910407,0.9627148575751017
97,134.202392578125,125.7479049682617,34.51056260487888,88.20915065181208,98.37115401106611,36.59712256475841,0.14575404387634502,194207600.0,0.044110752668517376,1.8451255056150475,0.9844704040648958
98,134.655563354492,126.19277801513672,37.48756005518608,87.21146185258337,98.86365238670497,35.70715077833448,0.15774017803423532,204795400.0,0.1245161195936474,1.700577734706987,0.9891541672694718
99,136.903106689453,126.80274810791016,40.7111047751708,94.40094549796544,95.97253955242154,35.846866595096195,0.17282938261777167,216765200.0,0.17401175219980566,1.8435314005919514,0.9618431233462532
100,138.188674926758,127.52509307861332,44.75416520501795,94.51175866180401,95.88825178701671,36.84467172544971,0.18691061881276672,228253600.0,0.17706566020970516,1.789507296570909,0.9658494299739719
101,139.298538208008,128.38015861511235,48.809942383170736,93.72409491318527,90.95746387296244,37.37134914020778,0.197768477271664,244488000.0,0.13841831531727725,1.7201376544333513,0.9318910935045387
102,141.749542236328,129.38274650573734,52.903469967811475,94.06598300474448,97.26626475618197,38.08971815489971,0.20965635798453083,259549400.0,0.21740844472113532,1.8236134028773054,0.9810677841490911
103,139.825744628906,130.46117477416993,56.78889762699117,83.10271233273745,78.76709784708385,39.963695164386735,0.20358488697153046,241421700.0,0.2054032439598182,1.410330846394578,0.8607262551723476
104,136.116912841797,131.25011177062987,58.113169317030746,69.74637218786106,53.767948308777136,42.479321797904404,0.1926096848592301,221592500.0,0.1603142511467785,0.770062160968707,0.7105952174753815
105,139.196823120117,132.259635925293,54.04914365387363,71.19469208747593,73.62116708374108,44.5321489899367,0.17786034476812138,236438000.0,0.22836598591830695,1.1796059443117617,0.8334597960223342
106,138.743606567383,133.2025669097901,50.941823586912165,71.39914254902718,70.683405554778,43.80761118268074,0.15930273681041174,222216300.0,0.15857299843332115,1.044516773815957,0.7934961899861058
107,141.425827026367,134.09509239196782,49.189044885529874,74.36546667953232,87.64922523137282,44.03577248195007,0.1523707260070461,236540400.0,0.13256887491504504,1.4351360351473215,0.9035868787133553
108,139.252304077148,134.80818748474124,48.38253965750664,69.3652852673374,72.34034344673725,47.56543719788636,0.1415834308623084,216446500.0,0.08397624715132136,0.9313581815486315,0.7734487650382773
109,139.576019287109,135.3936454772949,44.92248890041999,67.55078526373063,67.6470714554147,51.06536341986519,0.1358788481905913,234911600.0,0.051766579418675025,0.90935340866415,0.76874931995477
110,141.425827026367,136.08408050537108,41.73547603733148,65.81163003096202,79.33548929840781,53.12786967923541,0.12970654412525134,252044900.0,0.06114321238813499,1.2105258159249168,0.8524305393844622
111,140.42692565918,136.62468185424805,39.92254865170122,62.57935120273529,69.90043131979866,53.95161984178891,0.1243185548831362,235806100.0,0.023440182933033137,0.8954365872036235,0.789442462676119
112,143.479064941406,137.34378738403316,37.758759552731064,66.13659106675838,89.99996278062356,54.62490063476623,0.12018469701524216,250148300.0,0.03762625889844229,1.486743381656177,0.9425864512948944
113,142.729919433594,138.02173538208007,37.17494069324657,61.274075053823395,80.9328471038979,53.67406991874234,0.11104064789929981,238376800.0,0.03623437782112141,1.228807780277831,0.8974371400668971
114,144.422454833984,138.80234680175778,37.02723559724469,61.87449461670556,86.69053886041608,51.737718983543516,0.0993151727798742,251226300.0,0.03196979055421612,1.630768235902265,0.9205575539756629
115,143.701049804688,139.45532226562494,37.28137810097983,58.51215296934124,79.67627744048202,50.19098814444941,0.08756780000472829,239125200.0,0.009000889144044455,1.3906971977306777,0.8516090851474862
116,141.980758666992,139.86505279541012,35.069192097012795,50.460050896147344,62.94979055977472,48.760204511002904,0.08020237727559384,226319600.0,-0.009232257186382034,0.7544297877638221,0.7160589483845918
117,143.442077636719,140.32703704833983,31.729121277699882,57.33031707797051,77.15827657709136,48.316654413712776,0.07371449455397366,240272000.0,-0.03349263482458715,1.204562819051401,0.8215040975350927
118,145.809829711914,140.8847503662109,31.795885346969282,70.77717122886887,70.55392450608944,51.05445530915027,0.0711008419035702,262170500.0,-0.11528427478693566,1.9666835848714013,0.7447876137690074
119,143.488327026367,141.21401138305663,32.27342326092832,59.50816169500476,52.25938495170984,55.6645968001904,0.06768113358231508,207751700.0,-0.013630572946268595,0.9518429901779314,0.5685102297507181
120,139.63151550293,141.28615341186523,27.945078350328014,51.70941928509357,21.865885341056035,57.734353102379046,0.06561587950468814,187806900.0,-0.07433694332474185,-0.7139279842963593,0.29380735567154653
121,138.234924316406,141.23297271728512,24.745952908529283,43.53687294665183,10.86008601020538,56.59431618253087,0.06724110142702279,170730600.0,-0.09534172669175334,-1.2627800501588107,0.19433461490616477
122,139.30778503418,141.11088485717772,22.73368212291466,50.117620266400486,19.31473607796173,54.95265023360292,0.06823050727501298,183810400.0,-0.14629106742481485,-0.7491014655742801,0.27074952936807894
123,141.092849731445,141.17424011230463,20.30874909882922,53.028073811565065,28.201036697497727,53.944097171719896,0.06768840679671353,199418700.0,-0.07642487629250243,-0.03406930868457856,0.39789144433492085
124,143.442077636719,141.54049835205075,18.201826005962367,53.94638363399396,48.1538120713145,52.321361691708184,0.06029046606319714,216173100.0,-0.0020184914491641164,0.8913434295816143,0.5189491787891748
125,141.213088989258,141.64131164550778,16.796387065124343,51.46805731583874,29.22226877841737,51.35025129206059,0.05836870954701982,198602800.0,-0.007591907419645903,-0.20718561594516577,0.3432943271660778
126,142.877883911133,141.84802551269527,15.065229713558848,48.81602695440233,43.36192676778063,50.705150440950284,0.05558733097981241,211787100.0,0.010753969603734367,0.5224423682725842,0.4744880437953392
127,140.796875,141.81657791137692,14.451106702963619,46.38279695648257,25.687224683095057,48.65192634402472,0.05592312103531418,195050400.0,-0.03215841157227619,-0.5142984885580429,0.3104946955439734
128,142.165740966797,141.96224975585938,12.655131061931069,45.72535146134034,37.31345945199338,46.05707303090933,0.05336621930631703,211611900.0,0.029753603610866246,0.10744008362500407,0.41836781035930576
129,142.919311523438,142.12941436767582,11.527485666737702,48.52104007556473,43.71378528297174,43.81325071567224,0.05128254552163265,225119900.0,0.0217295207719113,0.4334879210841178,0.4371378528297174
130,141.914520263672,142.15384902954105,11.366000813084794,49.87119741599707,35.179758312375434,42.05067994741502,0.051095528628146994,212048300.0,0.009447047956149965,-0.13179938161601928,0.3517975831237543
131,144.138046264648,142.33940505981448,10.792358100803849,51.31437061729841,54.06490552849495,40.85122812718073,0.05113178947427654,228951800.0,0.05149128679857266,0.9885266710317918,0.5406490552849494
132,144.314819335938,142.3811927795411,10.997189585095782,46.92186809810507,94.74548889977085,40.52473050624998,0.052098804566854284,241287300.0,0.05571064765338403,1.0426827968163592,0.5556629812462013
133,145.394027709961,142.51439819335943,11.289369805791624,54.135261170556106,91.51051677898657,39.63249055133154,0.05520855467208683,253409700.0,0.07577590495442835,1.4639676731726485,0.647323744427503
134,115.58422088623,141.07248649597176,15.253566285950006,25.45947971957814,3.175766572475843,66.77189676653194,0.17448716983351625,236589800.0,0.06651674157489844,-4.1418508520841035,0.02862820451557749
135,116.21314239502,139.69809112548836,23.31742357712875,27.16881104298524,5.497904180545871,88.52369065199025,0.23355722108586674,250321000.0,0.08702796881174138,-2.8791602424905403,0.049578132526910644
136,121.670043945313,138.6825553894044,29.122481021508708,33.23773529964623,22.751974412284817,85.08722584545639,0.26037487010453225,275230100.0,0.1153595514205183,-1.8845493729915084,0.20516916367013524
137,125.665603637695,137.79373168945318,30.295051950143172,35.92968013068379,35.385456418893995,85.62225007735056,0.272381210811678,297170500.0,0.08541626053323102,-1.2925494201859864,0.31909338363313633
138,125.804328918457,136.79345664978032,29.269654001464552,33.2377256181841,35.824089169572225,81.59253496906706,0.2789682564735876,309205600.0,0.1581192952911324,-1.1518690273296812,0.35824089169572226
139,127.68187713623,136.00313415527347,28.309416971830395,37.05395015316429,41.76067213966304,76.0507720485082,0.2825637066147872,325143500.0,0.11048568027369945,-0.8661310980123964,0.4176067213966304
140,129.688888549805,135.50600280761722,26.20033624379591,37.46346094770555,48.106602255236666,72.42587301759758,0.28526704276457765,343177000.0,0.15943969848051856,-0.6019458864481579,0.48106602255236663
141,129.809143066406,135.08471374511723,23.090954000201123,39.151447238025185,48.48683265814836,68.03717091383831,0.2877957135194782,357993800.0,0.2291425887006226,-0.542798837825889,0.4848683265814836
142,130.56755065918,134.64770202636723,20.385412826416104,38.40899747227128,50.88482678529257,63.51841396507462,0.2886343133665062,376559400.0,0.23869111019618452,-0.4199420470605203,0.5088482678529257
143,128.227569580078,134.0044380187989,18.03155591280397,35.76861941841649,43.48608639980803,61.42173257647239,0.28935875119508164,348678400.0,0.16902520120137934,-0.5959319433319602,0.4348608639980803
144,127.672622680664,133.21596527099615,16.91800490940124,36.083082487256185,41.731410657699236,59.609245714053436,0.28627642753885063,328834600.0,0.08008485055888356,-0.5814198384192661,0.41731410657699236
145,125.758102416992,132.4432159423829,16.344384085301662,31.930336233866143,35.67792649914584,56.39615691846021,0.28633641454522696,312805800.0,0.03967664666114376,-0.7051190986317604,0.3567792649914584
146,124.703704833984,131.5345069885254,17.08708480390277,31.047005780421543,32.34404741378486,52.673711030145896,0.283013691950744,299394100.0,0.03743319847069045,-0.7339805472309232,0.32344047413784854
147,123.741775512695,130.68175201416017,18.535195413600295,29.026822276883223,52.79223602596238,49.43039594728575,0.2815848719269326,286460900.0,0.10106384941715055,-0.7543861808650654,0.29302541915742963
148,122.197227478027,129.68332633972165,20.955866101095324,64.1583986984682,43.99367555469989,48.329697038797384,0.27698038896750493,272248100.0,0.06907504439232577,-0.833647375246571,0.24418865708495813
149,121.697784423828,128.62224998474113,23.84442659047454,61.80804516630557,24.882276155221707,46.56801020665676,0.26741768946981964,260940300.0,0.04931662759739724,-0.8052672122037916,0.2283968648847834
150,118.257179260254,127.43938293457025,26.860510183005967,41.95378088532043,3.3116994144554277,45.63699692001712,0.26087607352897296,243336400.0,0.03447125818008074,-1.1047627030256375,0.11960904347209571
151,120.338172912598,126.24938926696775,30.011856062984172,36.19358173182684,17.92192285947741,46.96939789326316,0.23761131768240062,257098200.0,-0.017114452581342015,-0.7882072728612977,0.18540757455869428
152,119.006340026855,124.9839653015136,30.733683440294232,33.40854820281298,8.571401280415367,47.465547107357686,0.20479468396688005,242290100.0,-0.07779518342981898,-0.9341480241707487,0.14329661115618358
153,119.884986877441,123.70851325988761,31.700369835220833,29.995168870300958,14.740198000129823,45.429196076861786,0.14384859684976004,253370800.0,-0.07322541426712617,-0.859446534978822,0.3082193321213342
154,123.575317382813,124.10806808471673,31.038820675682587,35.56133833819311,40.64924063884008,44.94839309090264,0.13025485243788043,265624400.0,-0.03999240932878604,-0.13182266745187055,0.5184400269891348
155,124.99040222168,124.54693107604973,27.089674131809748,39.275322452475166,50.584256858722455,44.93416108023612,0.1160771751275482,276225200.0,-0.04633533483741792,0.12270026422365632,0.5058425685872245
156,127.866859436035,124.85677185058584,25.18961872273619,44.50715450167013,76.22382554024279,43.93229040024044,0.1159718893314972,288644700.0,-0.05871666376316172,0.8315230440175213,0.7077926446215033
157,127.617126464844,124.95434799194331,25.36093713539172,48.6430658855525,79.62543492577274,42.85504429237963,0.11736955238303179,278593400.0,-0.04474056548561923,0.7262534484870291,0.6902594123284596
158,129.614898681641,125.14487648010251,26.095628433054138,54.05717768149146,98.76445091887103,40.90943799185025,0.12152874179753013,288729800.0,-0.04457735015071821,1.1756487756245013,0.8305188429460599
159,129.096954345703,125.21563034057615,27.165415079057066,57.40659629302902,94.44010573024693,38.74628847344161,0.12335302527600213,280115000.0,-0.08364740195642631,1.0051515352506342,0.7941550487960211
160,129.170959472656,125.18973388671868,28.283154603287393,60.360376300859315,91.05036127070522,36.47549138797791,0.12246937532212486,290438200.0,-0.096668517490239,1.0386771051805794,0.7993507947784387
161,128.81022644043,125.13978805541987,29.396841748446622,62.091849215734335,88.16555749973102,35.17747889481611,0.12077950659377623,281237200.0,-0.1381930284856737,0.9713802365301343,0.7740244791556802
162,130.641540527344,125.1434875488281,29.4943850239441,69.87374538131287,97.47545310768784,34.746659922680855,0.1209467731905542,289561800.0,-0.11031938493160699,1.4530025340105917,0.9720278160270704
163,133.786148071289,125.42141647338865,31.164677347432455,75.29998550131276,96.27148575751016,35.96598198870514,0.13341599353356315,301692400.0,-0.05764572748222905,1.9995506312910407,0.9627148575751017
164,134.202392578125,125.7479049682617,34.509083053106444,88.20915065181208,98.37115401106611,36.59717957393718,0.14575404387634502,312502500.0,0.044110752668517376,1.8451255056150475,0.9844704040648958
165,134.655563354492,126.19277801513672,37.48624546030512,87.21146185258337,98.86365238670497,35.70719993420802,0.15774017803423532,323090300.0,0.1245161195936474,1.700577734706987,0.9891541672694718
166,136.903106689453,126.80274810791016,40.709935433175374,94.40094549796544,95.97253955242154,35.846908979497364,0.17282938261777167,335060100.0,0.17401175219980566,1.8435314005919514,0.9618431233462532
167,138.188674926758,127.52509307861332,44.753127591497446,94.51175866180401,95.88825178701671,36.84470827118337,0.18691061881276672,346548500.0,0.17706566020970516,1.789507296570909,0.9658494299739719
168,139.298538208008,128.38015861511235,48.809021685078996,93.72409491318527,90.95746387296244,37.37138065158018,0.197768477271664,362782900.0,0.13841831531727725,1.7201376544333513,0.9318910935045387
169,141.749542236328,129.38274650573734,52.90265380551982,94.06598300474448,97.26626475618197,38.08974532541979,0.20965635798453083,377844300.0,0.21740844472113532,1.8236134028773054,0.9810677841490911
170,139.825744628906,130.46117477416993,56.78817394773356,83.10271233273745,78.76709784708385,39.96371859202906,0.20358488697153046,359716600.0,0.2054032439598182,1.410330846394578,0.8607262551723476
171,136.116912841797,131.25011177062987,58.11252999994774,69.74637218786106,53.767948308777136,42.479341998269476,0.1926096848592301,339887400.0,0.1603142511467785,0.770062160968707,0.7105952174753815
172,139.196823120117,132.259635925293,54.04858398428446,71.19469208747593,73.62116708374108,44.53216640759842,0.17786034476812138,354732900.0,0.22836598591830695,1.1796059443117617,0.8334597960223342
173,138.743606567383,133.2025669097901,50.941332705233584,71.39914254902718,70.683405554778,43.80762620097069,0.15930273681041174,340511200.0,0.15857299843332115,1.044516773815957,0.7934961899861058
174,141.425827026367,134.09509239196782,49.18861367751981,74.36546667953232,87.64922523137282,44.035785431393954,0.1523707260070461,354835300.0,0.13256887491504504,1.4351360351473215,0.9035868787133553
175,139.252304077148,134.80818748474124,48.38216142594318,69.3652852673374,72.34034344673725,47.56544836347828,0.1415834308623084,334741400.0,0.08397624715132136,0.9313581815486315,0.7734487650382773
176,139.576019287109,135.3936454772949,44.922158204915036,67.55078526373063,67.6470714554147,51.06537304733986,0.1358788481905913,353206500.0,0.051766579418675025,0.90935340866415,0.76874931995477
177,141.425827026367,136.08408050537108,41.73518677953283,65.81163003096202,79.33548929840781,53.12787798047633,0.12970654412525134,370339800.0,0.06114321238813499,1.2105258159249168,0.8524305393844622
178,140.42692565918,136.62468185424805,39.922295442859834,62.57935120273529,69.90043131979866,53.95162699949154,0.1243185548831362,354101000.0,0.023440182933033137,0.8954365872036235,0.789442462676119
179,143.479064941406,137.34378738403316,37.75853796734986,66.13659106675838,89.99996278062356,54.624906806458796,0.12018469701524216,368443200.0,0.03762625889844229,1.486743381656177,0.9425864512948944
180,142.729919433594,138.02173538208007,37.17474649887655,61.274075053823395,80.9328471038979,53.67407524025276,0.11104064789929981,356671700.0,0.03623437782112141,1.228807780277831,0.8974371400668971
181,144.422454833984,138.80234680175778,37.02706507257661,61.87449461670556,86.69053886041608,51.737723571988724,0.0993151727798742,369521200.0,0.03196979055421612,1.630768235902265,0.9205575539756629
182,143.701049804688,139.45532226562494,37.28122833089854,58.51215296934124,79.67627744048202,50.190992100812885,0.08756780000472829,357420100.0,0.009000889144044455,1.3906971977306777,0.8516090851474862
183,141.980758666992,139.86505279541012,35.069060940814076,50.460050896147344,62.94979055977472,48.760207922357125,0.08020237727559384,344614500.0,-0.009232257186382034,0.7544297877638221,0.7160589483845918
184,143.442077636719,140.32703704833983,31.72900672374444,57.33031707797051,77.15827657709136,48.316657355135554,0.07371449455397366,358566900.0,-0.03349263482458715,1.204562819051401,0.8215040975350927
185,145.809829711914,140.8847503662109,31.79578518338397,70.77717122886887,70.55392450608944,51.05445784537705,0.0711008419035702,380465400.0,-0.11528427478693566,1.9666835848714013,0.7447876137690074
186,143.488327026367,141.21401138305663,32.27333591642125,59.50816169500476,52.25938495170984,55.664598987039,0.06768113358231508,326046600.0,-0.013630572946268595,0.9518429901779314,0.5685102297507181
187,139.63151550293,141.28615341186523,27.94500304608955,51.70941928509357,21.865885341056035,57.734354987978094,0.06561587950468814,306101800.0,-0.07433694332474185,-0.7139279842963593,0.29380735567154653
188,138.234924316406,141.23297271728512,24.74588840932697,43.53687294665183,10.86008601020538,56.594317808379024,0.06724110142702279,289025500.0,-0.09534172669175334,-1.2627800501588107,0.19433461490616477
189,139.30778503418,141.11088485717772,22.73362686767475,50.117620266400486,19.31473607796173,54.95265163548219,0.06823050727501298,302105300.0,-0.14629106742481485,-0.7491014655742801,0.27074952936807894
190,141.092849731445,141.17424011230463,20.308701817865845,53.028073811565065,28.201036697497727,53.94409838048314,0.06768840679671353,317713600.0,-0.07642487629250243,-0.03406930868457856,0.39789144433492085
191,143.442077636719,141.54049835205075,18.201785217660007,53.94638363399396,48.1538120713145,52.321362733958125,0.06029046606319714,334468000.0,-0.0020184914491641164,0.8913434295816143,0.5189491787891748
192,141.213088989258,141.64131164550778,16.79635156145117,51.46805731583874,29.22226877841737,51.35025219073528,0.05836870954701982,316897700.0,-0.007591907419645903,-0.20718561594516577,0.3432943271660778
193,142.877883911133,141.84802551269527,15.065199087446306,48.81602695440233,43.36192676778063,50.70515121582795,0.05558733097981241,330082000.0,0.010753969603734367,0.5224423682725842,0.4744880437953392
194,140.796875,141.81657791137692,14.451080038378537,46.38279695648257,25.687224683095057,48.65192701215903,0.05592312103531418,313345300.0,-0.03215841157227619,-0.5142984885580429,0.3104946955439734
195,142.165740966797,141.96224975585938,12.655108266979536,45.72535146134034,37.31345945199338,46.057073607004725,0.05336621930631703,329906800.0,0.029753603610866246,0.10744008362500407,0.41836781035930576
196,142.919311523438,142.12941436767582,11.527466002087028,48.52104007556473,43.71378528297174,43.81325121240756,0.05128254552163265,343414800.0,0.0217295207719113,0.4334879210841178,0.4371378528297174
197,141.914520263672,142.15384902954105,11.365983675753336,49.87119741599707,35.179758312375434,42.050680375722514,0.051095528628146994,330343200.0,0.009447047956149965,-0.13179938161601928,0.3517975831237543
198,144.138046264648,142.33940505981448,10.792343161765773,51.31437061729841,54.06490552849495,40.85122849648668,0.05113178947427654,347246700.0,0.05149128679857266,0.9885266710317918,0.5406490552849494
199,144.314819335938,142.3811927795411,10.997176543961633,46.92186809810507,94.74548889977085,40.524730824682145,0.052098804566854284,359582200.0,0.05571064765338403,1.0426827968163592,0.5556629812462013
200,145.394027709961,142.51439819335943,11.289358410602855,54.135261170556106,91.51051677898657,39.63249082589805,0.05520855467208683,371704600.0,0.07577590495442835,1.4639676731726485,0.647323744427503
201,115.58422088623,141.07248649597176,15.25355639405853,25.45947971957814,3.175766572475843,66.77189700327551,0.17448716983351625,354884700.0,0.06651674157489844,-4.1418508520841035,0.02862820451557749
202,116.21314239502,139.69809112548836,23.31741504788864,27.16881104298524,5.497904180545871,88.52369085612119,0.23355722108586674,368615900.0,0.08702796881174138,-2.8791602424905403,0.049578132526910644
203,121.670043945313,138.6825553894044,29.122473669664593,33.23773529964623,22.751974412284817,85.08722602146725,0.26037487010453225,393525000.0,0.1153595514205183,-1.8845493729915084,0.20516916367013524
204,125.665603637695,137.79373168945318,30.295045620300073,35.92968013068379,35.385456418893995,85.62225022911502,0.272381210811678,415465400.0,0.08541626053323102,-1.2925494201859864,0.31909338363313633
205,125.804328918457,136.79345664978032,29.269648555173028,33.2377256181841,35.824089169572225,81.59253509992519,0.2789682564735876,427500500.0,0.1581192952911324,-1.1518690273296812,0.35824089169572226
206,127.68187713623,136.00313415527347,28.309412287098926,37.05395015316429,41.76067213966304,76.05077216133995,0.2825637066147872,443438400.0,0.11048568027369945,-0.8661310980123964,0.4176067213966304
207,129.688888549805,135.50600280761722,26.200332216728334,37.46346094770555,48.106602255236666,72.42587311488619,0.28526704276457765,461471900.0,0.15943969848051856,-0.6019458864481579,0.48106602255236663
208,129.809143066406,135.08471374511723,23.090950540767164,39.151447238025185,48.48683265814836,68.03717099772491,0.2877957135194782,476288700.0,0.2291425887006226,-0.542798837825889,0.4848683265814836
209,130.56755065918,134.64770202636723,20.385409855910584,38.40899747227128,50.88482678529257,63.51841403740542,0.2886343133665062,494854300.0,0.23869111019618452,-0.4199420470605203,0.5088482678529257
210,128.227569580078,134.0044380187989,18.031553351023835,35.76861941841649,43.48608639980803,61.42173263883925,0.28935875119508164,466973300.0,0.16902520120137934,-0.5959319433319602,0.4348608639980803
211,127.672622680664,133.21596527099615,16.918002709768093,36.083082487256185,41.731410657699236,59.609245767828945,0.28627642753885063,447129500.0,0.08008485055888356,-0.5814198384192661,0.41731410657699236
212,125.758102416992,132.4432159423829,16.344382197257534,31.930336233866143,35.67792649914584,56.39615696482786,0.28633641454522696,431100700.0,0.03967664666114376,-0.7051190986317604,0.3567792649914584
213,124.703704833984,131.5345069885254,17.087083182502024,31.047005780421543,32.34404741378486,52.673711070126174,0.283013691950744,417689000.0,0.03743319847069045,-0.7339805472309232,0.32344047413784854
